"timestamp","cycle_id","cycle_second","total_cycle_time_s","down_time_s","pressure_hold_time_s","rise_time_s","cycle_phase","System.active_mode","Press.target_pressure_bar_g","Press.target_chamber","Fluid.temperature_c","Node.N_CYL_CAP.pressure_bar_g","Node.N_CYL_ROD.pressure_bar_g","Node.N_TANK_SUCTION.pressure_bar_g","Node.N_TANK_RETURN.pressure_bar_g","Cell.PUMP_01.is_running","Cell.PUMP_01.rpm","Cell.PUMP_01.rated_rpm","Cell.V_DIR_PA.opening_percent","Cell.V_DIR_PB.opening_percent","Cell.V_DIR_AT.opening_percent","Cell.V_DIR_BT.opening_percent","Cell.V_RELIEF.opening_percent","Cell.V_RELIEF.set_pressure_bar_g","input_note"
"2026-07-09 13:02:26","11","4","16","8","1","7","하강","downstroke","186.3","cap","40.106","186.3","8.571","0","0","yes","1729","1800","76.4","0","0","76.4","0","250","final_normal_downstroke_input"
"2026-07-09 13:02:27","11","5","16","8","1","7","하강","downstroke","190.3","cap","40.108","190.3","8.714","0","0","yes","1758","1800","79.3","0","0","79.3","0","250","final_normal_downstroke_input"
"2026-07-09 13:02:28","11","6","16","8","1","7","하강","downstroke","194.3","cap","40.109","194.3","8.857","0","0","yes","1786","1800","82.1","0","0","82.1","0","250","final_normal_downstroke_input"
"2026-07-09 13:02:29","11","7","16","8","1","7","하강","downstroke","198.3","cap","40.11","198.3","9","0","0","yes","1815","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 13:02:30","11","8","16","8","1","7","가압유지","downstroke","225.6","cap","40.112","225.6","8","0","0","yes","1116","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 13:02:31","11","9","16","8","1","7","상승","upstroke","125.9","rod","40.114","8","125.9","0","0","yes","1404","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:02:32","11","10","16","8","1","7","상승","upstroke","128.067","rod","40.115","8","128.067","0","0","yes","1437","1800","0","68.3","68.3","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:02:33","11","11","16","8","1","7","상승","upstroke","130.233","rod","40.116","8","130.233","0","0","yes","1471","1800","0","71.7","71.7","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:02:34","11","12","16","8","1","7","상승","upstroke","132.4","rod","40.118","8","132.4","0","0","yes","1504","1800","0","75","75","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:02:35","11","13","16","8","1","7","상승","upstroke","134.567","rod","40.12","8","134.567","0","0","yes","1537","1800","0","78.3","78.3","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:02:36","11","14","16","8","1","7","상승","upstroke","136.733","rod","40.121","8","136.733","0","0","yes","1571","1800","0","81.7","81.7","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:02:37","11","15","16","8","1","7","상승","upstroke","138.9","rod","40.122","8","138.9","0","0","yes","1604","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:02:38","12","0","13","6","2","5","하강","downstroke","170.6","cap","40.11","170.6","8","0","0","yes","1600","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 13:02:39","12","1","13","6","2","5","하강","downstroke","176.2","cap","40.112","176.2","8.2","0","0","yes","1640","1800","69","0","0","69","0","250","final_normal_downstroke_input"
"2026-07-09 13:02:40","12","2","13","6","2","5","하강","downstroke","181.8","cap","40.113","181.8","8.4","0","0","yes","1680","1800","73","0","0","73","0","250","final_normal_downstroke_input"
"2026-07-09 13:02:41","12","3","13","6","2","5","하강","downstroke","187.4","cap","40.114","187.4","8.6","0","0","yes","1720","1800","77","0","0","77","0","250","final_normal_downstroke_input"
"2026-07-09 13:02:42","12","4","13","6","2","5","하강","downstroke","193","cap","40.116","193","8.8","0","0","yes","1760","1800","81","0","0","81","0","250","final_normal_downstroke_input"
"2026-07-09 13:02:43","12","5","13","6","2","5","하강","downstroke","198.6","cap","40.118","198.6","9","0","0","yes","1800","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 13:02:44","12","6","13","6","2","5","가압유지","downstroke","215","cap","40.119","215","8","0","0","yes","1200","1800","28","0","0","28","0","250","final_normal_pressure_hold_input"
"2026-07-09 13:02:45","12","7","13","6","2","5","가압유지","downstroke","225","cap","40.12","225","8","0","0","yes","1100","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 13:02:46","12","8","13","6","2","5","상승","upstroke","125","rod","40.122","8","125","0","0","yes","1408","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:02:47","12","9","13","6","2","5","상승","upstroke","128.25","rod","40.124","8","128.25","0","0","yes","1458","1800","0","70","70","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:02:48","12","10","13","6","2","5","상승","upstroke","131.5","rod","40.125","8","131.5","0","0","yes","1508","1800","0","75","75","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:02:49","12","11","13","6","2","5","상승","upstroke","134.75","rod","40.126","8","134.75","0","0","yes","1558","1800","0","80","80","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:02:50","12","12","13","6","2","5","상승","upstroke","138","rod","40.128","8","138","0","0","yes","1608","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:02:51","13","0","14","7","1","6","하강","downstroke","170.9","cap","40.12","170.9","8","0","0","yes","1605","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 13:02:52","13","1","14","7","1","6","하강","downstroke","175.567","cap","40.122","175.567","8.167","0","0","yes","1638","1800","68.3","0","0","68.3","0","250","final_normal_downstroke_input"
"2026-07-09 13:02:53","13","2","14","7","1","6","하강","downstroke","180.233","cap","40.123","180.233","8.333","0","0","yes","1672","1800","71.7","0","0","71.7","0","250","final_normal_downstroke_input"
"2026-07-09 13:02:54","13","3","14","7","1","6","하강","downstroke","184.9","cap","40.124","184.9","8.5","0","0","yes","1705","1800","75","0","0","75","0","250","final_normal_downstroke_input"
"2026-07-09 13:02:55","13","4","14","7","1","6","하강","downstroke","189.567","cap","40.126","189.567","8.667","0","0","yes","1738","1800","78.3","0","0","78.3","0","250","final_normal_downstroke_input"
"2026-07-09 13:02:56","13","5","14","7","1","6","하강","downstroke","194.233","cap","40.128","194.233","8.833","0","0","yes","1772","1800","81.7","0","0","81.7","0","250","final_normal_downstroke_input"
"2026-07-09 13:02:57","13","6","14","7","1","6","하강","downstroke","198.9","cap","40.129","198.9","9","0","0","yes","1805","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 13:02:58","13","7","14","7","1","6","가압유지","downstroke","225.3","cap","40.13","225.3","8","0","0","yes","1108","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 13:02:59","13","8","14","7","1","6","상승","upstroke","125.3","rod","40.132","8","125.3","0","0","yes","1412","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:03:00","13","9","14","7","1","6","상승","upstroke","127.9","rod","40.134","8","127.9","0","0","yes","1452","1800","0","69","69","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:03:01","13","10","14","7","1","6","상승","upstroke","130.5","rod","40.135","8","130.5","0","0","yes","1492","1800","0","73","73","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:03:02","13","11","14","7","1","6","상승","upstroke","133.1","rod","40.136","8","133.1","0","0","yes","1532","1800","0","77","77","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:03:03","13","12","14","7","1","6","상승","upstroke","135.7","rod","40.138","8","135.7","0","0","yes","1572","1800","0","81","81","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:03:04","13","13","14","7","1","6","상승","upstroke","138.3","rod","40.14","8","138.3","0","0","yes","1612","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:03:05","14","0","16","8","1","7","하강","downstroke","171.2","cap","40.13","171.2","8","0","0","yes","1610","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 13:03:06","14","1","16","8","1","7","하강","downstroke","175.2","cap","40.132","175.2","8.143","0","0","yes","1639","1800","67.9","0","0","67.9","0","250","final_normal_downstroke_input"
"2026-07-09 13:03:07","14","2","16","8","1","7","하강","downstroke","179.2","cap","40.133","179.2","8.286","0","0","yes","1667","1800","70.7","0","0","70.7","0","250","final_normal_downstroke_input"
"2026-07-09 13:03:08","14","3","16","8","1","7","하강","downstroke","183.2","cap","40.134","183.2","8.429","0","0","yes","1696","1800","73.6","0","0","73.6","0","250","final_normal_downstroke_input"
"2026-07-09 13:03:09","14","4","16","8","1","7","하강","downstroke","187.2","cap","40.136","187.2","8.571","0","0","yes","1724","1800","76.4","0","0","76.4","0","250","final_normal_downstroke_input"
"2026-07-09 13:03:10","14","5","16","8","1","7","하강","downstroke","191.2","cap","40.138","191.2","8.714","0","0","yes","1753","1800","79.3","0","0","79.3","0","250","final_normal_downstroke_input"
"2026-07-09 13:03:11","14","6","16","8","1","7","하강","downstroke","195.2","cap","40.139","195.2","8.857","0","0","yes","1781","1800","82.1","0","0","82.1","0","250","final_normal_downstroke_input"
"2026-07-09 13:03:12","14","7","16","8","1","7","하강","downstroke","199.2","cap","40.14","199.2","9","0","0","yes","1810","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 13:03:13","14","8","16","8","1","7","가압유지","downstroke","225.6","cap","40.142","225.6","8","0","0","yes","1116","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 13:03:14","14","9","16","8","1","7","상승","upstroke","125.6","rod","40.144","8","125.6","0","0","yes","1416","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:03:15","14","10","16","8","1","7","상승","upstroke","127.767","rod","40.145","8","127.767","0","0","yes","1449","1800","0","68.3","68.3","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:03:16","14","11","16","8","1","7","상승","upstroke","129.933","rod","40.146","8","129.933","0","0","yes","1483","1800","0","71.7","71.7","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:03:17","14","12","16","8","1","7","상승","upstroke","132.1","rod","40.148","8","132.1","0","0","yes","1516","1800","0","75","75","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:03:18","14","13","16","8","1","7","상승","upstroke","134.267","rod","40.15","8","134.267","0","0","yes","1549","1800","0","78.3","78.3","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:03:19","14","14","16","8","1","7","상승","upstroke","136.433","rod","40.151","8","136.433","0","0","yes","1583","1800","0","81.7","81.7","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:03:20","14","15","16","8","1","7","상승","upstroke","138.6","rod","40.152","8","138.6","0","0","yes","1616","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:03:21","15","0","12","6","1","5","하강","downstroke","170","cap","40.14","170","8","0","0","yes","1615","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 13:03:22","15","1","12","6","1","5","하강","downstroke","175.6","cap","40.142","175.6","8.2","0","0","yes","1655","1800","69","0","0","69","0","250","final_normal_downstroke_input"
"2026-07-09 13:03:23","15","2","12","6","1","5","하강","downstroke","181.2","cap","40.143","181.2","8.4","0","0","yes","1695","1800","73","0","0","73","0","250","final_normal_downstroke_input"
"2026-07-09 13:03:24","15","3","12","6","1","5","하강","downstroke","186.8","cap","40.144","186.8","8.6","0","0","yes","1735","1800","77","0","0","77","0","250","final_normal_downstroke_input"
"2026-07-09 13:03:25","15","4","12","6","1","5","하강","downstroke","192.4","cap","40.146","192.4","8.8","0","0","yes","1775","1800","81","0","0","81","0","250","final_normal_downstroke_input"
"2026-07-09 13:03:26","15","5","12","6","1","5","하강","downstroke","198","cap","40.148","198","9","0","0","yes","1815","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 13:03:27","15","6","12","6","1","5","가압유지","downstroke","225","cap","40.149","225","8","0","0","yes","1100","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 13:03:28","15","7","12","6","1","5","상승","upstroke","125.9","rod","40.15","8","125.9","0","0","yes","1400","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:03:29","15","8","12","6","1","5","상승","upstroke","129.15","rod","40.152","8","129.15","0","0","yes","1450","1800","0","70","70","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:03:30","15","9","12","6","1","5","상승","upstroke","132.4","rod","40.154","8","132.4","0","0","yes","1500","1800","0","75","75","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:03:31","15","10","12","6","1","5","상승","upstroke","135.65","rod","40.155","8","135.65","0","0","yes","1550","1800","0","80","80","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:03:32","15","11","12","6","1","5","상승","upstroke","138.9","rod","40.156","8","138.9","0","0","yes","1600","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:03:33","16","0","15","7","2","6","하강","downstroke","170.3","cap","40.15","170.3","8","0","0","yes","1600","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 13:03:34","16","1","15","7","2","6","하강","downstroke","174.967","cap","40.152","174.967","8.167","0","0","yes","1633","1800","68.3","0","0","68.3","0","250","final_normal_downstroke_input"
"2026-07-09 13:03:35","16","2","15","7","2","6","하강","downstroke","179.633","cap","40.153","179.633","8.333","0","0","yes","1667","1800","71.7","0","0","71.7","0","250","final_normal_downstroke_input"
"2026-07-09 13:03:36","16","3","15","7","2","6","하강","downstroke","184.3","cap","40.154","184.3","8.5","0","0","yes","1700","1800","75","0","0","75","0","250","final_normal_downstroke_input"
"2026-07-09 13:03:37","16","4","15","7","2","6","하강","downstroke","188.967","cap","40.156","188.967","8.667","0","0","yes","1733","1800","78.3","0","0","78.3","0","250","final_normal_downstroke_input"
"2026-07-09 13:03:38","16","5","15","7","2","6","하강","downstroke","193.633","cap","40.158","193.633","8.833","0","0","yes","1767","1800","81.7","0","0","81.7","0","250","final_normal_downstroke_input"
"2026-07-09 13:03:39","16","6","15","7","2","6","하강","downstroke","198.3","cap","40.159","198.3","9","0","0","yes","1800","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 13:03:40","16","7","15","7","2","6","가압유지","downstroke","215.3","cap","40.16","215.3","8","0","0","yes","1208","1800","28","0","0","28","0","250","final_normal_pressure_hold_input"
"2026-07-09 13:03:41","16","8","15","7","2","6","가압유지","downstroke","225.3","cap","40.162","225.3","8","0","0","yes","1108","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 13:03:42","16","9","15","7","2","6","상승","upstroke","125","rod","40.164","8","125","0","0","yes","1404","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:03:43","16","10","15","7","2","6","상승","upstroke","127.6","rod","40.165","8","127.6","0","0","yes","1444","1800","0","69","69","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:03:44","16","11","15","7","2","6","상승","upstroke","130.2","rod","40.166","8","130.2","0","0","yes","1484","1800","0","73","73","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:03:45","16","12","15","7","2","6","상승","upstroke","132.8","rod","40.168","8","132.8","0","0","yes","1524","1800","0","77","77","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:03:46","16","13","15","7","2","6","상승","upstroke","135.4","rod","40.17","8","135.4","0","0","yes","1564","1800","0","81","81","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:03:47","16","14","15","7","2","6","상승","upstroke","138","rod","40.171","8","138","0","0","yes","1604","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:03:48","17","0","16","8","1","7","하강","downstroke","170.6","cap","40.16","170.6","8","0","0","yes","1605","1800","65","0","0","65","0","250","final_normal_downstroke_input"
